Smith,Michael,110604407,93
Johnson,Christopher,110604410,66
Williams,Jessica,110604418,102
Brown,Matthew,110604426,76
Jones,Ashley,110604436,93
Miller,Jennifer,110604442,50
Davis,Joshua,110604444,92
Garcia,Amanda,110604449,52
Rodriguez,Daniel,110604458,56
Wilson,David,110604470,71
Martinez,James,110604475,76
Anderson,Robert,110604484,67
Taylor,John,110604490,101
Thomas,Joseph,110604492,87
Hernandez,Andrew,110604505,65
Moore,Ryan,110604516,69
Martin,Brandon,110604518,80
Jackson,Jason,110604522,94
Thompson,Justin,110604532,81
White,Sarah,110604540,97
Lopez,William,110604542,65
Lee,Jonathan,110604552,99
Gonzalez,Stephanie,110604557,72
Harris,Brian,110604561,101
Clark,Nicole,110604563,99
Lewis,Nicholas,110604571,58
Robinson,Anthony,110604577,82
Walker,Heather,110604585,82
Perez,Eric,110604592,78
Hall,Elizabeth,110604598,47
Young,Adam,110604647,51
Allen,Megan,110604668,98
Sanchez,Melissa,110604718,67
Wright,Kevin,110604758,91
King,Steven,110604790,79
Scott,Thomas,110604828,68
Green,Timothy,110604846,53
Baker,Christina,110604856,64
Adams,Kyle,110604880,66
Nelson,Rachel,110604907,105
Hill,Laura,110604951,71
Ramirez,Lauren,110604962,81
Campbell,Amber,110605000,70
Mitchell,Brittany,110605034,64
Roberts,Danielle,110605076,51
Carter,Richard,110605113,54
Phillips,Kimberly,110605142,105
Evans,Jeffrey,110605157,96
Turner,Amy,110605171,53
Torres,Crystal,110605183,61
Parker,Michelle,110605185,71
Collins,Tiffany,110605213,54
Edwards,Jeremy,110605262,91
Stewart,Benjamin,110605299,55
Flores,Mark,110605348,94
Morris,Emily,110605381,65
Nguyen,Aaron,110605418,76
Murphy,Charles,110605448,81
Rivera,Rebecca,110605490,91
Cook,Jacob,110605513,79
Rogers,Stephen,110605564,53
Morgan,Patrick,110605616,86
Peterson,Sean,110605667,104
Cooper,Erin,110605675,68
Reed,Zachary,110605721,72
Bailey,Jamie,110605730,66
Bell,Kelly,110605749,50
Gomez,Samantha,110605750,86
Kelly,Nathan,110605784,47
Howard,Sara,110605803,100
Ward,Dustin,110605854,93
Cox,Paul,110605891,68
Diaz,Angela,110605929,103
Richardson,Tyler,110605969,101
Wood,Scott,110606018,103
Watson,Katherine,110606035,104
Brooks,Andrea,110606037,94
Bennett,Gregory,110606060,60
Gray,Erica,110606066,82
James,Mary,110606115,94
Reyes,Travis,110606126,87
Cruz,Lisa,110606163,68
Hughes,Kenneth,110606182,71
Price,Bryan,110606195,78
Myers,Lindsey,110606218,49
Long,Kristen,110606236,94
Foster,Jose,110606239,100
Sanders,Alexander,110606258,90
Ross,Jesse,110606299,48
Morales,Katie,110606352,97
Powell,Lindsay,110606389,100
Sullivan,Shannon,110606438,85
Russell,Vanessa,110606458,61
Ortiz,Courtney,110606498,87
Jenkins,Christine,110606531,96
Gutierrez,Alicia,110606574,100
Perry,Cody,110606581,70
Butler,Allison,110606629,86
Barnes,Bradley,110606630,59
Fisher,Samuel,110606638,70
Henderson,Shawn,110606690,55
Coleman,April,110606728,63
Simmons,Derek,110606729,56
Patterson,Kathryn,110606771,77
Jordan,Kristin,110606814,80
Reynolds,Chad,110606842,70
Hamilton,Jenna,110606885,53
Graham,Tara,110606908,105
Kim,Maria,110606944,105
Gonzales,Krystal,110606968,99
Alexander,Jared,110606997,75
Ramos,Anna,110607015,98
Wallace,Edward,110607050,58
Griffin,Julie,110607061,51
West,Peter,110607079,80
Cole,Holly,110607094,76
Hayes,Marcus,110607144,54
Chavez,Kristina,110607150,92
Gibson,Natalie,110607163,74
Bryant,Jordan,110607184,56
Ellis,Victoria,110607217,48
Stevens,Jacqueline,110607236,77
Murray,Corey,110607263,77
Ford,Keith,110607308,66
Marshall,Monica,110607328,90
Owens,Juan,110607336,77
Mcdonald,Donald,110607355,78
Harrison,Cassandra,110607398,105
Ruiz,Meghan,110607406,81
Kennedy,Joel,110607447,88
Wells,Shane,110607479,58
Alvarez,Phillip,110607527,75
Woods,Patricia,110607571,90
Mendoza,Brett,110607583,49
Castillo,Ronald,110607588,71
Olson,Catherine,110607624,84
Webb,George,110607655,107
Washington,Antonio,110607700,78
Tucker,Cynthia,110607743,101
Freeman,Stacy,110607770,74
Burns,Kathleen,110607772,49
Henry,Raymond,110607802,54
Vasquez,Carlos,110607808,99
Snyder,Brandi,110607825,99
Simpson,Douglas,110607849,68
Crawford,Nathaniel,110607879,56
Jimenez,Ian,110607904,72
Porter,Craig,110607946,79
Mason,Brandy,110607960,54
Shaw,Alex,110607965,72
Gordon,Valerie,110608015,99
Wagner,Veronica,110608042,87
Hunter,Cory,110608053,55
Romero,Whitney,110608077,89
Hicks,Gary,110608089,86
Dixon,Derrick,110608117,79
Hunt,Philip,110608126,90
Palmer,Luis,110608162,48
Robertson,Diana,110608172,69
Black,Chelsea,110608184,73
Holmes,Leslie,110608211,84
Stone,Caitlin,110608250,70
Meyer,Leah,110608271,80
Boyd,Natasha,110608289,103
Mills,Erika,110608295,82
Warren,Casey,110608302,89
Fox,Latoya,110608337,102
Rose,Erik,110608385,71
Rice,Dana,110608397,52
Moreno,Victor,110608438,68
Schmidt,Brent,110608478,62
Patel,Dominique,110608522,83
Ferguson,Frank,110608575,99
Nichols,Brittney,110608580,71
Herrera,Evan,110608602,91
Medina,Gabriel,110608625,56
Ryan,Julia,110608678,106
Fernandez,Candice,110608730,70
Weaver,Karen,110608772,91
Daniels,Melanie,110608806,54
Stephens,Adrian,110608844,85
Gardner,Stacey,110608890,67
Payne,Margaret,110608922,75
Kelley,Sheena,110608972,80
Dunn,Wesley,110609015,66
Pierce,Vincent,110609030,78
Arnold,Alexandra,110609031,98
Tran,Katrina,110609042,95
Spencer,Bethany,110609046,107
Peters,Nichole,110609049,47
Hawkins,Larry,110609074,49
Grant,Jeffery,110609117,79
Hansen,Curtis,110609157,47
Castro,Carrie,110609178,95
Hoffman,Todd,110609208,79
Hart,Blake,110609256,69
Elliott,Christian,110609294,91
Cunningham,Randy,110609345,104
Knight,Dennis,110609395,61
Bradley,Alison,110609421,104
Carroll,Trevor,110609447,84
Hudson,Seth,110609484,80
Duncan,Kara,110609495,92
Armstrong,Joanna,110609537,51
Berry,Rachael,110609578,72
Andrews,Luke,110609592,101
Johnston,Felicia,110609615,82
Ray,Brooke,110609664,106
Lane,Austin,110609667,52
Riley,Candace,110609700,104
Carpenter,Jasmine,110609707,56
Perkins,Jesus,110609758,61
Aguilar,Alan,110609790,62
Silva,Susan,110609804,71
Richards,Sandra,110609840,66
Willis,Tracy,110609845,64
Matthews,Kayla,110609860,72
Chapman,Nancy,110609867,58
Lawrence,Tina,110609876,99
Garza,Krystle,110609909,96
Vargas,Russell,110609925,68
Watkins,Jeremiah,110609973,72
Wheeler,Carl,110609979,59
Larson,Miguel,110609999,49
Carlson,Tony,110610001,55
Harper,Alexis,110610003,89
George,Gina,110610047,84
Greene,Jillian,110610054,54
Burke,Pamela,110610072,105
Guzman,Mitchell,110610095,59
Morrison,Hannah,110610103,55
Munoz,Renee,110610122,64
Jacobs,Denise,110610125,84
Obrien,Molly,110610157,96
Lawson,Jerry,110610159,75
Franklin,Misty,110610192,98
Lynch,Mario,110610239,104
Bishop,Johnathan,110610290,81
Carr,Jaclyn,110610323,80
Salazar,Brenda,110610337,90
Austin,Terry,110610348,68
Mendez,Lacey,110610379,104
Gilbert,Shaun,110610384,80
Jensen,Devin,110610417,68
Williamson,Heidi,110610468,77
Montgomery,Troy,110610489,56
Harvey,Lucas,110610496,70
Oliver,Desiree,110610514,95
Howell,Jorge,110610526,101
Dean,Andre,110610552,77
Hanson,Morgan,110610553,98
Weber,Drew,110610560,74
Garrett,Sabrina,110610584,75
Sims,Miranda,110610622,81
Burton,Alyssa,110610667,86
Fuller,Alisha,110610674,94
Soto,Teresa,110610700,67
Mccoy,Johnny,110610750,65
Welch,Meagan,110610797,105
Chen,Allen,110610816,107
Schultz,Krista,110610827,87
Walters,Marc,110610835,54
Reid,Tabitha,110610861,95
Fields,Lance,110610870,58
Walsh,Ricardo,110610879,63
Little,Martin,110610901,89
Fowler,Chase,110610931,80
Bowman,Theresa,110610936,105
Davidson,Melinda,110610978,66
May,Monique,110611010,74
Day,Tanya,110611058,58
Schneider,Linda,110611079,94
Newman,Kristopher,110611119,79
Brewer,Bobby,110611160,79
Lucas,Caleb,110611179,83
Holland,Ashlee,110611228,83
Wong,Kelli,110611229,48
Banks,Henry,110611249,59
Santos,Garrett,110611270,85
Curtis,Mallory,110611300,83
Pearson,Jill,110611323,73
Delgado,Jonathon,110611343,48
Valdez,Kristy,110611363,72
Pena,Anne,110611371,77
Rios,Francisco,110611404,66
Douglas,Danny,110611423,105
Sandoval,Robin,110611441,103
Barrett,Lee,110611479,90
Hopkins,Tamara,110611503,60
Keller,Manuel,110611540,80
Guerrero,Meredith,110611579,74
Stanley,Colleen,110611604,103
Bates,Lawrence,110611631,69
Alvarado,Christy,110611640,105
Beck,Ricky,110611644,91
Ortega,Randall,110611667,49
Wade,Marissa,110611704,103
Estrada,Ross,110611726,91
Contreras,Mathew,110611775,76
Barnett,Jimmy,110611805,53
Caldwell,Abigail,110611847,85
Santiago,Kendra,110611851,55
Lambert,Carolyn,110611903,60
Powers,Billy,110611933,54
Chambers,Deanna,110611968,60
Nunez,Jenny,110611991,73
Craig,Jon,110612033,49
Leonard,Albert,110612038,83
Lowe,Taylor,110612074,65
Rhodes,Lori,110612089,102
Byrd,Rebekah,110612110,103
Gregory,Cameron,110612148,80
Shelton,Ebony,110612149,94
Frazier,Wendy,110612154,63
Becker,Angel,110612196,88
Maldonado,Micheal,110612245,94
Fleming,Kristi,110612256,58
Vega,Caroline,110612264,80
Sutton,Colin,110612266,105
Cohen,Dawn,110612278,67
Jennings,Kari,110612327,55
Parks,Clayton,110612333,52
Mcdaniel,Arthur,110612352,90
Watts,Roger,110612359,97
Barker,Roberto,110612407,103
Norris,Priscilla,110612409,68
Vaughn,Darren,110612436,55
Vazquez,Kelsey,110612486,61
Holt,Clinton,110612525,67
Schwartz,Walter,110612574,92
Steele,Louis,110612575,56
Benson,Barbara,110612577,83
Neal,Isaac,110612606,74
Dominguez,Cassie,110612636,55
Horton,Grant,110612666,49
Terry,Cristina,110612684,57
Wolfe,Tonya,110612690,94
Hale,Rodney,110612741,61
Lyons,Bridget,110612787,88
Graves,Joe,110612831,107
Haynes,Cindy,110612883,53
Miles,Oscar,110612915,60
Park,Willie,110612934,74
Warner,Maurice,110612950,72
Padilla,Jaime,110612984,56
Bush,Angelica,110613004,99
Thornton,Sharon,110613033,95
Mccarthy,Julian,110613076,82
Mann,Jack,110613127,103
Zimmerman,Jay,110613165,56
Erickson,Calvin,110613207,106
Fletcher,Marie,110613208,47
Mckinney,Hector,110613244,94
Page,Kate,110613292,76
Dawson,Adrienne,110613294,105
Joseph,Tasha,110613344,79
Marquez,Michele,110613368,95
Reeves,Ana,110613389,91
Klein,Stefanie,110613425,77
Espinoza,Cara,110613431,71
Baldwin,Alejandro,110613463,71
Moran,Ruben,110613472,67
Love,Gerald,110613513,54
Robbins,Audrey,110613549,79
Higgins,Kristine,110613554,68
Ball,Ann,110613606,50
Cortez,Shana,110613611,89
Le,Javier,110613642,50
Griffith,Katelyn,110613656,81
Bowen,Brianna,110613664,101
Sharp,Bruce,110613714,82
Cummings,Deborah,110613734,69
Ramsey,Claudia,110613776,57
Hardy,Carla,110613793,85
Swanson,Wayne,110613841,54
Barber,Roy,110613846,82
Acosta,Virginia,110613869,73
Luna,Haley,110613898,57
Chandler,Brendan,110613911,59
Blair,Janelle,110613934,47
Daniel,Jacquelyn,110613963,72
Cross,Beth,110614004,98
Simon,Edwin,110614039,94
Dennis,Dylan,110614092,72
Oconnor,Dominic,110614107,73
Quinn,Latasha,110614116,104
Gross,Darrell,110614150,54
Navarro,Geoffrey,110614166,50
Moss,Savannah,110614204,59
Fitzgerald,Reginald,110614213,58
Doyle,Carly,110614245,92
Mclaughlin,Fernando,110614256,95
Rojas,Ashleigh,110614280,57
Rodgers,Aimee,110614285,67
Stevenson,Regina,110614311,62
Singh,Mandy,110614321,53
Yang,Sergio,110614332,83
Figueroa,Rafael,110614379,83
Harmon,Pedro,110614407,86
Newton,Janet,110614452,94
Paul,Kaitlin,110614487,73
Manning,Frederick,110614528,73
Garner,Cheryl,110614536,83
Mcgee,Autumn,110614577,93
Reese,Tyrone,110614609,63
Francis,Martha,110614625,59
Burgess,Omar,110614666,56
Adkins,Lydia,110614700,55
Goodman,Jerome,110614716,55
Curry,Theodore,110614765,92
Brady,Abby,110614797,102
Christensen,Neil,110614821,60
Potter,Shawna,110614825,73
Walton,Sierra,110614846,86
Goodwin,Nina,110614863,70
Mullins,Tammy,110614888,100
Molina,Nikki,110614896,92
Webster,Terrance,110614923,90
Fischer,Donna,110614924,107
Campos,Claire,110614939,96
Avila,Cole,110614953,53
Sherman,Trisha,110614954,87
Todd,Bonnie,110614979,102
Chang,Diane,110615012,86
Blake,Summer,110615065,56
Malone,Carmen,110615070,96
Wolf,Mayra,110615077,59
Hodges,Jermaine,110615108,48
Juarez,Eddie,110615131,70
Gill,Micah,110615162,72
Farmer,Marvin,110615185,70
Hines,Levi,110615209,74
Gallagher,Emmanuel,110615215,58
Duran,Brad,110615238,65
Hubbard,Taryn,110615282,58
Cannon,Toni,110615301,103
Miranda,Jessie,110615307,98
Wang,Evelyn,110615330,63
Saunders,Darryl,110615350,86
Tate,Ronnie,110615379,77
Mack,Joy,110615418,83
Hammond,Adriana,110615453,87
Carrillo,Ruth,110615480,106
Townsend,Mindy,110615512,72
Wise,Spencer,110615516,73
Ingram,Noah,110615549,67
Barton,Raul,110615552,88
Mejia,Suzanne,110615587,51
Ayala,Sophia,110615639,52
Schroeder,Dale,110615644,64
Hampton,Jodi,110615654,104
Rowe,Christie,110615691,103
Parsons,Raquel,110615722,94
Frank,Naomi,110615744,101
Waters,Kellie,110615770,93
Strickland,Ernest,110615796,47
Osborne,Jake,110615834,72
Maxwell,Grace,110615861,74
Chan,Tristan,110615896,59
Deleon,Shanna,110615937,65
Norman,Hilary,110615961,54
Harrington,Eduardo,110615976,94
Casey,Ivan,110615994,85
Patton,Hillary,110616020,51
Logan,Yolanda,110616034,74
Bowers,Alberto,110616050,77
Mueller,Andres,110616092,82
Glover,Olivia,110616118,90
Floyd,Armando,110616133,72
Hartman,Paula,110616174,101
Buchanan,Amelia,110616180,88
Cobb,Sheila,110616214,54
French,Rosa,110616257,106
Kramer,Robyn,110616266,48
Mccormick,Kurt,110616300,92
Clarke,Dane,110616306,102
Tyler,Glenn,110616318,85
Gibbs,Nicolas,110616336,86
Moody,Gloria,110616376,90
Conner,Eugene,110616396,76
Sparks,Logan,110616401,84
Mcguire,Steve,110616423,103
Leon,Ramon,110616470,88
Bauer,Bryce,110616506,56
Norton,Tommy,110616558,69
Pope,Preston,110616600,70
Flynn,Keri,110616642,101
Hogan,Devon,110616683,86
Robles,Alana,110616732,82
Salinas,Marisa,110616745,99
Yates,Melody,110616748,62
Lindsey,Rose,110616796,97
Lloyd,Barry,110616816,75
Marsh,Marco,110616859,87
Mcbride,Karl,110616897,67
Owen,Daisy,110616908,60
Solis,Leonard,110616941,91
Pham,Randi,110616978,79
Lang,Maggie,110617018,47
Pratt,Charlotte,110617029,73
Lara,Emma,110617076,88
Brock,Terrence,110617116,100
