Smith,Michael,110604407,93
Ballard,Justine,110617162,47
Trujillo,Britney,110617213,68
Shaffer,Lacy,110617259,70
Drake,Jeanette,110617276,76
Roman,Francis,110617328,68
Aguirre,Tyson,110617345,63
Morton,Elise,110617381,104
Stokes,Sylvia,110617434,73
Lamb,Rachelle,110617456,56
Pacheco,Stanley,110617465,66
Patrick,Debra,110617511,78
Cochran,Brady,110617514,71
Shepherd,Charity,110617538,52
Cain,Hope,110617555,101
Burnett,Melvin,110617569,74
Hess,Johanna,110617607,106
Li,Karla,110617653,59
Cervantes,Jarrod,110617658,99
Olsen,Charlene,110617684,84
Briggs,Gabrielle,110617708,53
Ochoa,Cesar,110617737,61
Cabrera,Clifford,110617747,105
Velasquez,Byron,110617785,94
Montoya,Terrell,110617790,103
Roth,Sonia,110617806,74
Meyers,Julio,110617817,65
Cardenas,Stacie,110617866,95
Fuentes,Shelby,110617888,87
Weiss,Shelly,110617924,67
Hoover,Edgar,110617933,62
Wilkins,Roxanne,110617956,102
Nicholson,Dwayne,110617999,107
Underwood,Kaitlyn,110618049,84
Short,Kasey,110618065,61
Carson,Jocelyn,110618115,63
Morrow,Alexandria,110618162,79
Colon,Harold,110618204,49
Holloway,Esther,110618206,76
Summers,Kerri,110618207,107
Bryan,Ellen,110618208,95
Petersen,Abraham,110618230,77
Mckenzie,Cedric,110618272,64
Serrano,Carol,110618299,104
Wilcox,Katharine,110618301,103
Carey,Shauna,110618351,67
Clayton,Frances,110618399,93
Poole,Antoine,110618439,48
Calderon,Tabatha,110618456,61
Gallegos,Annie,110618464,73
Greer,Erick,110618468,74
Rivas,Alissa,110618472,48
Guerra,Sherry,110618503,59
Decker,Chelsey,110618511,85
Collier,Franklin,110618535,47
Wall,Branden,110618564,53
Whitaker,Helen,110618607,101
Bass,Traci,110618657,97
Flowers,Lorenzo,110618672,105
Davenport,Dean,110618722,55
Conley,Sonya,110618746,59
Houston,Briana,110618768,88
Huff,Angelina,110618818,65
Copeland,Trista,110618847,92
Hood,Bianca,110618886,55
Monroe,Leticia,110618891,48
Massey,Tia,110618900,67
Roberson,Kristie,110618902,96
Combs,Stuart,110618911,67
Franco,Laurie,110618963,86
Larsen,Harry,110618993,61
Pittman,Leigh,110618995,106
Randall,Elisabeth,110619026,64
Skinner,Alfredo,110619077,92
Wilkinson,Aubrey,110619120,100
Kirby,Ray,110619123,91
Cameron,Arturo,110619155,98
Bridges,Joey,110619166,85
Anthony,Kelley,110619202,55
Richard,Max,110619210,78
Kirk,Andy,110619213,57
Bruce,Latisha,110619224,83
Singleton,Johnathon,110619270,68
Mathis,India,110619312,85
Bradford,Eva,110619322,54
Boone,Ralph,110619344,83
Abbott,Yvonne,110619389,54
Charles,Warren,110619412,101
Allison,Kirsten,110619451,78
Sweeney,Miriam,110619463,94
Atkinson,Kelvin,110619503,107
Horn,Lorena,110619542,106
Jefferson,Staci,110619551,66
Rosales,Anita,110619567,50
York,Rene,110619572,55
Christian,Cortney,110619600,88
Phelps,Orlando,110619601,50
Farrell,Carissa,110619635,54
Castaneda,Jade,110619645,106
Nash,Camille,110619654,64
Dickerson,Leon,110619681,100
Bond,Paige,110619733,89
Wyatt,Marcos,110619735,92
Foley,Elena,110619742,87
Chase,Brianne,110619787,64
Gates,Dorothy,110619825,73
Vincent,Marshall,110619868,100
Mathews,Daryl,110619921,85
Hodge,Colby,110619968,71
Garrison,Terri,110619991,78
Trevino,Gabriela,110620036,52
Villarreal,Brock,110620075,101
Heath,Gerardo,110620118,65
Dalton,Jane,110620166,79
Valencia,Nelson,110620201,105
Callahan,Tamika,110620225,80
Hensley,Alvin,110620251,76
Atkins,Chasity,110620299,94
Huffman,Trent,110620326,86
Roy,Jana,110620363,88
Boyer,Enrique,110620408,61
Shields,Tracey,110620460,57
Lin,Antoinette,110620479,65
Hancock,Jami,110620486,72
Grimes,Earl,110620503,90
Glenn,Gilbert,110620535,81
Cline,Damien,110620585,63
Delacruz,Janice,110620588,84
Camacho,Christa,110620598,58
Dillon,Tessa,110620633,56
Parrish,Kirk,110620648,104
Oneill,Yvette,110620695,99
Melton,Elijah,110620706,80
Booth,Howard,110620754,48
Kane,Elisa,110620794,72
Berg,Desmond,110620836,74
Harrell,Clarence,110620878,56
Pitts,Alfred,110620929,49
Savage,Darnell,110620976,99
Wiggins,Breanna,110621022,93
Brennan,Kerry,110621074,48
Salas,Nickolas,110621126,103
Marks,Maureen,110621166,57
Russo,Karina,110621210,89
Sawyer,Roderick,110621250,107
Baxter,Rochelle,110621263,91
Golden,Rhonda,110621312,92
Hutchinson,Keisha,110621349,78
Liu,Irene,110621400,77
Walter,Ethan,110621421,69
Mcdowell,Alice,110621450,96
Wiley,Allyson,110621483,68
Rich,Hayley,110621504,64
Humphrey,Trenton,110621552,74
Johns,Beau,110621565,72
Koch,Elaine,110621577,87
Suarez,Demetrius,110621610,75
Hobbs,Cecilia,110621636,95
Beard,Annette,110621663,78
Gilmore,Brandie,110621684,72
Ibarra,Katy,110621723,88
Keith,Tricia,110621731,72
Macias,Bernard,110621778,69
Khan,Wade,110621821,78
Andrade,Chance,110621826,65
Ware,Bryant,110621835,100
Stephenson,Zachery,110621850,70
Henson,Clifton,110621876,95
Wilkerson,Julianne,110621890,48
Dyer,Angelo,110621920,90
Mcclure,Elyse,110621943,83
Blackwell,Lyndsey,110621961,107
Mercado,Clarissa,110621964,54
Tanner,Meaghan,110621978,66
Eaton,Tanisha,110621994,92
Clay,Ernesto,110622003,78
Barron,Isaiah,110622045,84
Beasley,Xavier,110622051,61
Oneal,Clint,110622057,49
Preston,Jamal,110622079,57
Small,Kathy,110622109,63
Wu,Salvador,110622139,63
Zamora,Jena,110622170,79
Macdonald,Marisol,110622194,88
Vance,Darius,110622232,81
Snow,Guadalupe,110622274,79
Mcclain,Chris,110622304,106
Stafford,Patrice,110622307,96
Orozco,Jenifer,110622328,71
Barry,Lynn,110622329,63
English,Landon,110622375,82
Shannon,Brenton,110622385,89
Kline,Sandy,110622430,65
Jacobson,Jasmin,110622469,64
Woodard,Ariel,110622477,66
Huang,Sasha,110622488,83
Kemp,Juanita,110622532,93
Mosley,Israel,110622558,57
Prince,Ericka,110622565,48
Merritt,Quentin,110622602,90
Hurst,Jayme,110622647,60
Villanueva,Damon,110622658,49
Roach,Heath,110622664,83
Nolan,Kira,110622673,87
Lam,Ruby,110622679,93
Yoder,Rita,110622730,73
Mccullough,Tiara,110622780,99
Lester,Jackie,110622810,54
Santana,Jennie,110622821,89
Valenzuela,Collin,110622857,99
Winters,Lakeisha,110622907,107
Barrera,Kenny,110622930,72
Leach,Norman,110622949,105
Orr,Leanne,110622993,53
Berger,Hollie,110623002,104
Mckee,Destiny,110623008,98
Strong,Shelley,110623030,60
Conway,Amie,110623046,65
Stein,Callie,110623064,77
Whitehead,Hunter,110623113,106
Bullock,Duane,110623132,102
Escobar,Sally,110623133,97
Knox,Serena,110623184,73
Meadows,Lesley,110623196,88
Solomon,Connie,110623246,86
Velez,Dallas,110623259,57
Odonnell,Simon,110623280,68
Kerr,Neal,110623284,53
Stout,Laurel,110623313,51
Blankenship,Eileen,110623325,83
Browning,Lewis,110623349,106
Kent,Bobbie,110623382,58
Lozano,Faith,110623405,78
Bartlett,Brittani,110623448,95
Pruitt,Shayla,110623449,85
Buck,Eli,110623488,49
Barr,Judith,110623529,73
Gaines,Terence,110623580,107
Durham,Ciara,110623612,79
Gentry,Charlie,110623659,69
Mcintyre,Alyson,110623705,67
Sloan,Vernon,110623733,86
Melendez,Alma,110623743,92
Rocha,Quinton,110623761,95
Herman,Nora,110623763,76
Sexton,Lillian,110623791,52
Moon,Leroy,110623834,79
Hendricks,Joyce,110623859,98
Rangel,Chrystal,110623873,106
Stark,Marquita,110623924,70
Lowery,Lamar,110623927,74
Hardin,Ashlie,110623965,53
Hull,Kent,110623979,89
Sellers,Emanuel,110623997,93
Ellison,Joanne,110624036,69
Calhoun,Gavin,110624060,49
Gillespie,Yesenia,110624081,53
Mora,Perry,110624132,107
Knapp,Marilyn,110624161,88
Mccall,Graham,110624200,78
Morse,Constance,110624204,95
Dorsey,Lena,110624254,56
Weeks,Allan,110624270,89
Nielsen,Juliana,110624303,103
Livingston,Jayson,110624350,99
Leblanc,Shari,110624368,54
Mclean,Nadia,110624376,103
Bradshaw,Tanner,110624423,88
Glass,Isabel,110624440,60
Middleton,Becky,110624457,67
Buckley,Rudy,110624468,103
Schaefer,Blair,110624472,48
Frost,Christen,110624522,87
Howe,Rosemary,110624557,98
House,Marlon,110624575,95
Mcintosh,Glen,110624592,54
Ho,Genevieve,110624601,48
Pennington,Damian,110624610,73
Reilly,Michaela,110624635,104
Hebert,Shayna,110624643,69
Mcfarland,Marquis,110624692,72
Hickman,Fredrick,110624732,90
Noble,Celeste,110624738,86
Spears,Bret,110624774,104
Conrad,Betty,110624826,78
Arias,Kurtis,110624827,61
Galvan,Rickey,110624834,87
Velazquez,Dwight,110624866,60
Huynh,Rory,110624904,48
Frederick,Mia,110624940,54
Randolph,Josiah,110624960,63
Cantu,Norma,110624987,92
Fitzpatrick,Bridgette,110625035,99
Mahoney,Shirley,110625076,91
Peck,Sherri,110625086,75
Villa,Noelle,110625122,96
Michael,Chantel,110625146,87
Donovan,Alisa,110625147,95
Mcconnell,Zachariah,110625195,92
Walls,Jody,110625227,94
Boyle,Christin,110625257,55
Mayer,Julius,110625264,80
Zuniga,Gordon,110625303,85
Giles,Latonya,110625305,64
Pineda,Lara,110625311,96
Pace,Lucy,110625346,107
Hurley,Jarrett,110625372,90
Mays,Elisha,110625390,101
Mcmillan,Deandre,110625401,104
Crosby,Audra,110625445,83
Ayers,Beverly,110625471,47
Case,Felix,110625482,82
Bentley,Alejandra,110625514,75
Shepard,Nolan,110625539,91
Everett,Tiffani,110625587,56
Pugh,Lonnie,110625633,99
David,Don,110625666,102
Mcmahon,Darlene,110625672,55
Dunlap,Rodolfo,110625711,62
Bender,Terra,110625717,54
Hahn,Sheri,110625733,63
Harding,Iris,110625750,71
Acevedo,Maxwell,110625752,79
Raymond,Kendall,110625801,95
Blackburn,Ashly,110625848,58
Duffy,Kendrick,110625896,105
Landry,Jean,110625926,49
Dougherty,Jarvis,110625958,70
Bautista,Fred,110625994,47
Shah,Tierra,110626004,102
Potts,Abel,110626027,96
Arroyo,Pablo,110626058,78
Valentine,Maribel,110626092,50
Meza,Donovan,110626107,67
Gould,Stephan,110626131,59
Vaughan,Judy,110626153,97
Fry,Elliott,110626158,107
Rush,Tyrell,110626198,96
Avery,Chanel,110626207,89
Herring,Miles,110626235,94
Dodson,Fabian,110626263,80
Clements,Alfonso,110626279,60
Sampson,Cierra,110626326,106
Tapia,Mason,110626336,103
Bean,Larissa,110626338,94
Lynn,Elliot,110626380,90
Crane,Brenna,110626381,64
Farley,Bradford,110626419,55
Cisneros,Kristal,110626464,49
Benton,Gustavo,110626517,66
Ashley,Gretchen,110626545,68
Mckay,Derick,110626574,76
Finley,Jarred,110626616,105
Best,Pierre,110626655,106
Blevins,Lloyd,110626682,51
Friedman,Jolene,110626698,92
Moses,Marlene,110626717,107
Sosa,Leo,110626738,61
Blanchard,Jamar,110626760,52
Huber,Dianna,110626789,95
Frye,Noel,110626830,87
Krueger,Angie,110626871,101
Bernard,Tatiana,110626896,51
Rosario,Rick,110626915,50
Rubio,Leann,110626933,60
Mullen,Corinne,110626970,69
Benjamin,Sydney,110627004,65
Haley,Belinda,110627052,96
Chung,Lora,110627101,95
Moyer,Mackenzie,110627154,47
Choi,Herbert,110627166,92
Horne,Guillermo,110627211,50
Yu,Tameka,110627232,71
Woodward,Elias,110627268,52
Ali,Janine,110627318,83
Nixon,Ben,110627354,95
Hayden,Stefan,110627395,53
Rivers,Josephine,110627397,60
Estes,Dominick,110627403,79
Mccarty,Jameson,110627405,77
Richmond,Bobbi,110627455,55
Stuart,Blanca,110627471,97
Maynard,Josue,110627499,48
Brandt,Esmeralda,110627535,74
Oconnell,Darin,110627560,60
Hanna,Ashely,110627562,66
Sanford,Clay,110627606,80
Sheppard,Cassidy,110627642,91
Church,Roland,110627695,54
Burch,Ismael,110627743,103
Levy,Harrison,110627766,106
Rasmussen,Lorraine,110627767,82
Coffey,Owen,110627768,103
Ponce,Daniela,110627810,65
Faulkner,Rocky,110627829,79
Donaldson,Marisela,110627861,67
Schmitt,Saul,110627898,48
Novak,Kory,110627924,98
Costa,Dexter,110627945,65
Montes,Chandra,110627950,90
Booker,Gwendolyn,110628001,51
Cordova,Francesca,110628038,79
Waller,Alaina,110628072,82
Arellano,Mandi,110628100,85
Maddox,Fallon,110628142,48
Mata,Celia,110628186,56
Bonilla,Vivian,110628219,78
Stanton,Rolando,110628231,74
Compton,Raven,110628242,47
Kaufman,Lionel,110628272,76
Dudley,Carolina,110628287,71
Mcpherson,Tania,110628290,62
Beltran,Joann,110628334,105
Dickson,Casandra,110628381,77
Mccann,Betsy,110628422,73
Villegas,Tracie,110628441,70
Proctor,Dante,110628481,68
Hester,Trey,110628507,49
Cantrell,Margarita,110628558,99
Daugherty,Skyler,110628600,88
Cherry,Sade,110628631,69
Bray,Lyndsay,110628635,91
Davila,Jacklyn,110628667,99
Rowland,Marina,110628699,76
Levine,Rogelio,110628709,103
Madden,Racheal,110628757,96
Spence,Mollie,110628798,56
Good,Liliana,110628823,52
Irwin,Maegan,110628861,97
Werner,Felipe,110628868,56
Krause,Malcolm,110628873,66
Petty,Santana,110628879,100
Whitney,Anastasia,110628895,56
Baird,Madeline,110628904,72
Hooper,Breanne,110628928,58
Pollard,Tiffanie,110628947,81
Zavala,Dillon,110628952,59
Jarvis,Melisa,110628962,66
Holden,Darrin,110628991,49
Haas,Carlton,110628997,98
Hendrix,Cornelius,110629007,103
Mcgrath,Precious,110629023,85
Bird,Ivy,110629044,100
Lucero,Lea,110629050,71
Terrell,Susana,110629089,57
Riggs,Loren,110629106,61
Joyce,Jeff,110629122,68
Mercer,Chiquita,110629175,72
Rollins,Teri,110629222,68
Galloway,Tera,110629224,52
Duke,Caitlyn,110629251,95
Odom,Hailey,110629255,83
Andersen,Donte,110629308,67
Downs,Oliver,110629317,100
Hatfield,Natalia,110629367,60
Benitez,Cherie,110629402,55
Archer,Lakisha,110629428,67
Huerta,Karissa,110629450,82
Travis,Jeannette,110629476,69
Mcneil,Ariana,110629498,83
Hinton,Lucia,110629540,75
Zhang,Jerrod,110629591,68
Hays,Kassandra,110629640,51
Mayo,Guy,110629641,75
Fritz,Milton,110629644,95
Branch,Micaela,110629648,73
Mooney,Krystina,110629693,47
Ewing,Esteban,110629698,93
Ritter,Gilberto,110629735,107
Esparza,Chelsie,110629745,60
Frey,Antwan,110629783,80
Braun,Cathy,110629825,70
Gay,Ty,110629868,72
Riddle,Shante,110629890,79
Haney,Roman,110629910,74
Kaiser,Kylie,110629955,80
Holder,Mercedes,110629965,85
Chaney,Dena,110629998,78
Mcknight,Christi,110630005,59
Gamble,Latrice,110630012,71
Vang,Kellen,110630039,88
Cooley,Freddie,110630041,59
Carney,Clara,110630051,76
Cowan,Rosanna,110630092,78
Forbes,Demarcus,110630106,106
Ferrell,Domonique,110630145,76
Davies,Alvaro,110630196,101
Barajas,Shaina,110630239,106
Shea,Nathanael,110630292,84
Osborn,Kacie,110630328,100
Bright,Jodie,110630369,93
Cuevas,Dusty,110630385,48
Bolton,Sidney,110630438,102
Murillo,Adrianne,110630483,57
Lutz,Mike,110630528,76
Duarte,Chloe,110630544,69
Kidd,Alecia,110630591,50
Key,Sam,110630612,84
Cooke,Rocio,110630628,107
